use motif = False
Enron_new,5,default,HAD,test,AUC/f1/pr,0.908172635445,0.848484848485,0.934926875099,72.3484239578
Enron_new,5,default,SIGMOID,test,AUC/f1/pr,0.880624426079,0.848484848485,0.919603341442,72.3484239578
